8.6875,20.75,-34.0625
8.4375,20.75,-33.8125
8.4375,20.25,-34.0625
8.6875,20.0,-33.5625
8.4375,20.0,-33.3125
8.6875,20.75,-33.3125
8.9375,21.25,-32.8125
9.1875,22.0,-32.5625
8.9375,21.5,-32.3125
8.6875,21.5,-33.0625
8.4375,21.75,-33.3125
8.4375,21.0,-33.8125
8.9375,21.0,-34.0625
8.9375,20.75,-33.5625
9.1875,21.0,-33.5625
8.9375,21.0,-33.0625
8.6875,21.0,-33.0625
8.4375,21.0,-33.3125
7.9375,20.5,-32.8125
7.9375,21.0,-33.3125
7.375,20.5,-33.3125
6.875,20.5,-33.5625
6.125,20.25,-34.3125
5.625,19.5,-34.5625
5.125,19.25,-35.25
4.3125,18.5625,-35.5
4.3125,18.0625,-35.25
3.8125,17.3125,-35.25
3.5625,16.8125,-35.25
3.3125,16.5625,-35.0
3.0625,16.3125,-35.5
2.8125,15.5625,-35.5
2.3125,15.5625,-35.25
2.8125,15.0625,-35.0
2.8125,14.125,-34.75
2.8125,14.375,-35.25
3.0625,13.625,-35.0
3.0625,13.625,-35.25
3.5625,14.125,-35.0
4.0625,14.125,-34.0625
4.5625,14.5625,-34.0625
4.875,14.5625,-33.8125
4.875,14.8125,-34.0625
4.875,14.5625,-34.3125
5.375,14.125,-34.5625
5.125,13.125,-34.75
5.125,12.125,-35.0
5.375,11.875,-35.5
4.875,11.625,-35.25
5.375,11.625,-35.25
5.375,11.625,-35.0
5.375,11.375,-34.5625
5.375,10.875,-34.75
4.3125,9.9375,-35.75
4.3125,7.9375,-36.75
6.875,3.5,-36.25
11.75,-1.1875,-33.8125
17.625,-4.125,-30.125
22.6875,-7.3125,-25.75
25.25,-7.8125,-23.0625
25.25,-7.5625,-22.5625
25.25,-8.3125,-21.8125
25.25,-8.0625,-21.8125
24.75,-7.8125,-21.5625
25.0,-7.8125,-21.5625
25.0,-7.3125,-21.3125
24.75,-6.8125,-21.5625
25.25,-6.8125,-21.8125
25.25,-6.8125,-21.3125
25.0,-7.0625,-22.3125
25.0,-7.5625,-22.5625
24.75,-7.3125,-22.5625
24.5,-7.5625,-23.0625
25.0,-7.5625,-22.8125
25.0,-7.3125,-23.0625
25.25,-7.5625,-23.3125
25.25,-7.5625,-23.0625
25.25,-7.5625,-22.8125
25.25,-7.3125,-21.8125
25.0,-7.5625,-21.5625
25.25,-7.3125,-21.3125
25.25,-7.3125,-21.0625
25.5,-7.5625,-21.0625
25.5,-7.0625,-21.0625
25.25,-7.0625,-21.3125
25.5,-7.0625,-21.5625
25.25,-7.3125,-22.0625
25.25,-7.5625,-22.3125
25.75,-7.5625,-22.0625
25.5,-7.5625,-21.5625
25.25,-7.3125,-21.5625
25.5,-7.0625,-22.0625
25.75,-6.8125,-22.3125
26.0,-7.0625,-22.5625
26.0,-7.3125,-22.5625
26.0,-7.5625,-22.0625
25.25,-8.0625,-21.8125
24.75,-7.8125,-21.5625
25.0,-7.5625,-21.8125
25.0,-7.0625,-22.0625
25.5,-6.8125,-22.3125
25.5,-6.5625,-22.8125
25.75,-6.8125,-22.0625
25.75,-7.3125,-21.8125
25.5,-7.3125,-21.5625
25.5,-7.3125,-21.3125
25.25,-7.3125,-21.5625
25.0,-7.3125,-21.0625
25.25,-7.0625,-20.8125
25.5,-7.3125,-21.0625
25.5,-7.0625,-21.3125
26.0,-7.3125,-21.3125
25.25,-7.3125,-21.3125
25.0,-7.0625,-21.3125
25.0,-6.8125,-21.3125
24.5,-6.3125,-21.8125
25.25,-6.8125,-22.3125
25.75,-8.5625,-23.3125
27.3125,-10.75,-24.5
29.875,-12.5,-26.25
33.6875,-13.0,-24.25
28.5625,-9.0625,-16.9375
24.25,-0.4375,-14.25
18.625,7.6875,-13.5
10.4375,15.3125,-17.9375
11.0,19.75,-27.1875
9.6875,19.75,-31.375
8.6875,20.0,-33.0625
8.9375,20.0,-33.5625
9.1875,20.5,-33.0625
9.1875,20.75,-33.0625
9.4375,21.0,-33.3125
9.4375,21.25,-32.8125
9.6875,21.0,-33.3125
9.4375,21.25,-33.3125
9.1875,21.0,-33.3125
8.9375,21.25,-33.5625
8.1875,21.25,-33.0625
8.6875,21.25,-33.3125
8.9375,21.75,-33.3125
9.1875,21.5,-33.3125
9.6875,21.75,-33.3125
9.4375,21.75,-33.0625
8.9375,21.25,-32.8125
8.4375,21.25,-32.8125
8.1875,21.0,-32.8125
7.9375,20.5,-32.8125
8.1875,20.25,-33.0625
8.1875,20.25,-33.3125
7.9375,19.75,-33.5625
8.4375,20.0,-33.5625
8.6875,20.5,-33.3125
9.4375,20.5,-33.0625
9.6875,20.75,-33.0625
9.4375,21.0,-33.0625
8.9375,21.0,-33.0625
8.1875,21.0,-33.0625
